item_id	checkbox_state	claim_state	assigned_agent	tmux_session	slot	path_type	path	dependencies	owned_path_scope	worker_output	master_status
OH_MY_HUMANIZE_MAIN-HZ-2161	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	packages/coding-agent/src/mcp/smithery-auth.ts		packages/coding-agent/src/mcp/smithery-auth.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2162	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	packages/coding-agent/src/mcp/smithery-connect.ts		packages/coding-agent/src/mcp/smithery-connect.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2163	[x]	finished	agent_03	ohmyhumanize_main_1to1_20260619	03	file	packages/coding-agent/src/mcp/smithery-registry.ts		packages/coding-agent/src/mcp/smithery-registry.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2164	[x]	finished	agent_04	ohmyhumanize_main_1to1_20260619	04	file	packages/coding-agent/src/mcp/startup-events.ts		packages/coding-agent/src/mcp/startup-events.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2165	[x]	finished	agent_05	ohmyhumanize_main_1to1_20260619	05	file	packages/coding-agent/src/mcp/timeout.ts		packages/coding-agent/src/mcp/timeout.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2166	[x]	finished	agent_06	ohmyhumanize_main_1to1_20260619	06	file	packages/coding-agent/src/mcp/tool-bridge.ts		packages/coding-agent/src/mcp/tool-bridge.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2167	[x]	finished	agent_07	ohmyhumanize_main_1to1_20260619	07	file	packages/coding-agent/src/mcp/tool-cache.ts		packages/coding-agent/src/mcp/tool-cache.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2168	[x]	finished	agent_08	ohmyhumanize_main_1to1_20260619	08	file	packages/coding-agent/src/mcp/types.ts		packages/coding-agent/src/mcp/types.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2169	[x]	finished	agent_09	ohmyhumanize_main_1to1_20260619	09	file	packages/coding-agent/src/memories/index.ts		packages/coding-agent/src/memories/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2170	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	packages/coding-agent/src/memories/storage.ts		packages/coding-agent/src/memories/storage.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2171	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	packages/coding-agent/src/memory-backend/index.ts		packages/coding-agent/src/memory-backend/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2172	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	packages/coding-agent/src/memory-backend/local-backend.ts		packages/coding-agent/src/memory-backend/local-backend.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2173	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/coding-agent/src/memory-backend/off-backend.ts		packages/coding-agent/src/memory-backend/off-backend.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2174	[x]	finished	agent_14	ohmyhumanize_main_1to1_20260619	14	file	packages/coding-agent/src/memory-backend/resolve.ts		packages/coding-agent/src/memory-backend/resolve.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2175	[x]	finished	agent_15	ohmyhumanize_main_1to1_20260619	15	file	packages/coding-agent/src/memory-backend/runtime.ts		packages/coding-agent/src/memory-backend/runtime.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2176	[x]	finished	agent_16	ohmyhumanize_main_1to1_20260619	16	file	packages/coding-agent/src/memory-backend/types.ts		packages/coding-agent/src/memory-backend/types.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2177	[x]	finished	agent_17	ohmyhumanize_main_1to1_20260619	17	file	packages/coding-agent/src/mnemopi/backend.ts		packages/coding-agent/src/mnemopi/backend.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2178	[x]	finished	agent_18	ohmyhumanize_main_1to1_20260619	18	file	packages/coding-agent/src/mnemopi/config.ts		packages/coding-agent/src/mnemopi/config.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2179	[x]	finished	agent_19	ohmyhumanize_main_1to1_20260619	19	file	packages/coding-agent/src/mnemopi/index.ts		packages/coding-agent/src/mnemopi/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2180	[x]	finished	agent_20	ohmyhumanize_main_1to1_20260619	20	file	packages/coding-agent/src/mnemopi/state.ts		packages/coding-agent/src/mnemopi/state.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2181	[x]	finished	agent_21	ohmyhumanize_main_1to1_20260619	21	file	packages/coding-agent/src/modes/emoji-autocomplete.ts		packages/coding-agent/src/modes/emoji-autocomplete.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2182	[x]	finished	agent_22	ohmyhumanize_main_1to1_20260619	22	file	packages/coding-agent/src/modes/gradient-highlight.ts		packages/coding-agent/src/modes/gradient-highlight.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2183	[x]	finished	agent_23	ohmyhumanize_main_1to1_20260619	23	file	packages/coding-agent/src/modes/image-references.ts		packages/coding-agent/src/modes/image-references.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2184	[x]	finished	agent_24	ohmyhumanize_main_1to1_20260619	24	file	packages/coding-agent/src/modes/index.ts		packages/coding-agent/src/modes/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2185	[x]	finished	agent_25	ohmyhumanize_main_1to1_20260619	25	file	packages/coding-agent/src/modes/interactive-mode.ts		packages/coding-agent/src/modes/interactive-mode.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2186	[x]	finished	agent_26	ohmyhumanize_main_1to1_20260619	26	file	packages/coding-agent/src/modes/internal-url-autocomplete.ts		packages/coding-agent/src/modes/internal-url-autocomplete.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2187	[x]	finished	agent_27	ohmyhumanize_main_1to1_20260619	27	file	packages/coding-agent/src/modes/loop-limit.ts		packages/coding-agent/src/modes/loop-limit.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2188	[x]	finished	agent_28	ohmyhumanize_main_1to1_20260619	28	file	packages/coding-agent/src/modes/magic-keywords.ts		packages/coding-agent/src/modes/magic-keywords.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2189	[x]	finished	agent_29	ohmyhumanize_main_1to1_20260619	29	file	packages/coding-agent/src/modes/markdown-prose.ts		packages/coding-agent/src/modes/markdown-prose.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2190	[x]	finished	agent_30	ohmyhumanize_main_1to1_20260619	30	file	packages/coding-agent/src/modes/oauth-manual-input.ts		packages/coding-agent/src/modes/oauth-manual-input.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2191	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	packages/coding-agent/src/modes/orchestrate.ts		packages/coding-agent/src/modes/orchestrate.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2192	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	packages/coding-agent/src/modes/print-mode.ts		packages/coding-agent/src/modes/print-mode.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2193	[x]	finished	agent_03	ohmyhumanize_main_1to1_20260619	03	file	packages/coding-agent/src/modes/prompt-action-autocomplete.ts		packages/coding-agent/src/modes/prompt-action-autocomplete.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2194	[x]	finished	agent_04	ohmyhumanize_main_1to1_20260619	04	file	packages/coding-agent/src/modes/runtime-init.ts		packages/coding-agent/src/modes/runtime-init.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2195	[x]	finished	agent_05	ohmyhumanize_main_1to1_20260619	05	file	packages/coding-agent/src/modes/session-observer-registry.ts		packages/coding-agent/src/modes/session-observer-registry.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2196	[x]	finished	agent_06	ohmyhumanize_main_1to1_20260619	06	file	packages/coding-agent/src/modes/setup-version.ts		packages/coding-agent/src/modes/setup-version.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2197	[x]	finished	agent_07	ohmyhumanize_main_1to1_20260619	07	file	packages/coding-agent/src/modes/shared.ts		packages/coding-agent/src/modes/shared.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2198	[x]	finished	agent_08	ohmyhumanize_main_1to1_20260619	08	file	packages/coding-agent/src/modes/turn-budget.ts		packages/coding-agent/src/modes/turn-budget.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2199	[x]	finished	agent_09	ohmyhumanize_main_1to1_20260619	09	file	packages/coding-agent/src/modes/types.ts		packages/coding-agent/src/modes/types.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2200	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	packages/coding-agent/src/modes/ultrathink.ts		packages/coding-agent/src/modes/ultrathink.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2201	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	packages/coding-agent/src/modes/workflow.ts		packages/coding-agent/src/modes/workflow.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2202	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	packages/coding-agent/src/plan-mode/approved-plan.ts		packages/coding-agent/src/plan-mode/approved-plan.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2203	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/coding-agent/src/plan-mode/plan-handoff.ts		packages/coding-agent/src/plan-mode/plan-handoff.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2204	[x]	finished	agent_14	ohmyhumanize_main_1to1_20260619	14	file	packages/coding-agent/src/plan-mode/plan-protection.ts		packages/coding-agent/src/plan-mode/plan-protection.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2205	[x]	finished	agent_15	ohmyhumanize_main_1to1_20260619	15	file	packages/coding-agent/src/plan-mode/state.ts		packages/coding-agent/src/plan-mode/state.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2206	[x]	finished	agent_16	ohmyhumanize_main_1to1_20260619	16	file	packages/coding-agent/src/registry/agent-lifecycle.ts		packages/coding-agent/src/registry/agent-lifecycle.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2207	[x]	finished	agent_17	ohmyhumanize_main_1to1_20260619	17	file	packages/coding-agent/src/registry/agent-registry.ts		packages/coding-agent/src/registry/agent-registry.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2208	[x]	finished	agent_18	ohmyhumanize_main_1to1_20260619	18	file	packages/coding-agent/src/secrets/index.ts		packages/coding-agent/src/secrets/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2209	[x]	finished	agent_19	ohmyhumanize_main_1to1_20260619	19	file	packages/coding-agent/src/secrets/obfuscator.ts		packages/coding-agent/src/secrets/obfuscator.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2210	[x]	finished	agent_20	ohmyhumanize_main_1to1_20260619	20	file	packages/coding-agent/src/secrets/regex.ts		packages/coding-agent/src/secrets/regex.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2211	[x]	finished	agent_21	ohmyhumanize_main_1to1_20260619	21	file	packages/coding-agent/src/session/agent-session.ts		packages/coding-agent/src/session/agent-session.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2212	[x]	finished	agent_22	ohmyhumanize_main_1to1_20260619	22	file	packages/coding-agent/src/session/agent-storage.ts		packages/coding-agent/src/session/agent-storage.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2213	[x]	finished	agent_23	ohmyhumanize_main_1to1_20260619	23	file	packages/coding-agent/src/session/artifacts.ts		packages/coding-agent/src/session/artifacts.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2214	[x]	finished	agent_24	ohmyhumanize_main_1to1_20260619	24	file	packages/coding-agent/src/session/auth-broker-config.ts		packages/coding-agent/src/session/auth-broker-config.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2215	[x]	finished	agent_25	ohmyhumanize_main_1to1_20260619	25	file	packages/coding-agent/src/session/auth-storage.ts		packages/coding-agent/src/session/auth-storage.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2216	[x]	finished	agent_26	ohmyhumanize_main_1to1_20260619	26	file	packages/coding-agent/src/session/blob-store.ts		packages/coding-agent/src/session/blob-store.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2217	[x]	finished	agent_27	ohmyhumanize_main_1to1_20260619	27	file	packages/coding-agent/src/session/client-bridge.ts		packages/coding-agent/src/session/client-bridge.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2218	[x]	finished	agent_28	ohmyhumanize_main_1to1_20260619	28	file	packages/coding-agent/src/session/codex-auto-reset.ts		packages/coding-agent/src/session/codex-auto-reset.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2219	[x]	finished	agent_29	ohmyhumanize_main_1to1_20260619	29	file	packages/coding-agent/src/session/history-storage.ts		packages/coding-agent/src/session/history-storage.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2220	[x]	finished	agent_30	ohmyhumanize_main_1to1_20260619	30	file	packages/coding-agent/src/session/indexed-session-storage.ts		packages/coding-agent/src/session/indexed-session-storage.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2221	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	packages/coding-agent/src/session/messages.ts		packages/coding-agent/src/session/messages.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2222	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	packages/coding-agent/src/session/redis-session-storage.ts		packages/coding-agent/src/session/redis-session-storage.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2223	[x]	finished	agent_03	ohmyhumanize_main_1to1_20260619	03	file	packages/coding-agent/src/session/session-context.ts		packages/coding-agent/src/session/session-context.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2224	[x]	finished	agent_04	ohmyhumanize_main_1to1_20260619	04	file	packages/coding-agent/src/session/session-dump-format.ts		packages/coding-agent/src/session/session-dump-format.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2225	[x]	finished	agent_05	ohmyhumanize_main_1to1_20260619	05	file	packages/coding-agent/src/session/session-entries.ts		packages/coding-agent/src/session/session-entries.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2226	[x]	finished	agent_06	ohmyhumanize_main_1to1_20260619	06	file	packages/coding-agent/src/session/session-history-format.ts		packages/coding-agent/src/session/session-history-format.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2227	[x]	finished	agent_07	ohmyhumanize_main_1to1_20260619	07	file	packages/coding-agent/src/session/session-listing.ts		packages/coding-agent/src/session/session-listing.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2228	[x]	finished	agent_08	ohmyhumanize_main_1to1_20260619	08	file	packages/coding-agent/src/session/session-loader.ts		packages/coding-agent/src/session/session-loader.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2229	[x]	finished	agent_09	ohmyhumanize_main_1to1_20260619	09	file	packages/coding-agent/src/session/session-manager.ts		packages/coding-agent/src/session/session-manager.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2230	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	packages/coding-agent/src/session/session-migrations.ts		packages/coding-agent/src/session/session-migrations.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2231	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	packages/coding-agent/src/session/session-paths.ts		packages/coding-agent/src/session/session-paths.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2232	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	packages/coding-agent/src/session/session-persistence.ts		packages/coding-agent/src/session/session-persistence.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2233	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/coding-agent/src/session/session-storage.ts		packages/coding-agent/src/session/session-storage.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2234	[x]	finished	agent_14	ohmyhumanize_main_1to1_20260619	14	file	packages/coding-agent/src/session/shake-types.ts		packages/coding-agent/src/session/shake-types.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2235	[x]	finished	agent_15	ohmyhumanize_main_1to1_20260619	15	file	packages/coding-agent/src/session/snapcompact-inline.ts		packages/coding-agent/src/session/snapcompact-inline.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2236	[x]	finished	agent_16	ohmyhumanize_main_1to1_20260619	16	file	packages/coding-agent/src/session/snapcompact-savings-journal.ts		packages/coding-agent/src/session/snapcompact-savings-journal.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2237	[x]	finished	agent_17	ohmyhumanize_main_1to1_20260619	17	file	packages/coding-agent/src/session/sql-session-storage.ts		packages/coding-agent/src/session/sql-session-storage.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2238	[x]	finished	agent_18	ohmyhumanize_main_1to1_20260619	18	file	packages/coding-agent/src/session/streaming-output.ts		packages/coding-agent/src/session/streaming-output.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2239	[x]	finished	agent_19	ohmyhumanize_main_1to1_20260619	19	file	packages/coding-agent/src/session/tool-choice-queue.ts		packages/coding-agent/src/session/tool-choice-queue.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2240	[x]	finished	agent_20	ohmyhumanize_main_1to1_20260619	20	file	packages/coding-agent/src/session/unexpected-stop-classifier.ts		packages/coding-agent/src/session/unexpected-stop-classifier.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2241	[x]	finished	agent_21	ohmyhumanize_main_1to1_20260619	21	file	packages/coding-agent/src/session/yield-queue.ts		packages/coding-agent/src/session/yield-queue.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2242	[x]	finished	agent_22	ohmyhumanize_main_1to1_20260619	22	file	packages/coding-agent/src/slash-commands/acp-builtins.ts		packages/coding-agent/src/slash-commands/acp-builtins.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2243	[x]	finished	agent_23	ohmyhumanize_main_1to1_20260619	23	file	packages/coding-agent/src/slash-commands/available-commands.ts		packages/coding-agent/src/slash-commands/available-commands.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2244	[x]	finished	agent_24	ohmyhumanize_main_1to1_20260619	24	file	packages/coding-agent/src/slash-commands/builtin-registry.ts		packages/coding-agent/src/slash-commands/builtin-registry.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2245	[x]	finished	agent_25	ohmyhumanize_main_1to1_20260619	25	file	packages/coding-agent/src/slash-commands/marketplace-install-parser.ts		packages/coding-agent/src/slash-commands/marketplace-install-parser.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2246	[x]	finished	agent_26	ohmyhumanize_main_1to1_20260619	26	file	packages/coding-agent/src/slash-commands/types.ts		packages/coding-agent/src/slash-commands/types.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2247	[x]	finished	agent_27	ohmyhumanize_main_1to1_20260619	27	file	packages/coding-agent/src/ssh/config-writer.ts		packages/coding-agent/src/ssh/config-writer.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2248	[x]	finished	agent_28	ohmyhumanize_main_1to1_20260619	28	file	packages/coding-agent/src/ssh/connection-manager.ts		packages/coding-agent/src/ssh/connection-manager.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2249	[x]	finished	agent_29	ohmyhumanize_main_1to1_20260619	29	file	packages/coding-agent/src/ssh/ssh-executor.ts		packages/coding-agent/src/ssh/ssh-executor.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2250	[x]	finished	agent_30	ohmyhumanize_main_1to1_20260619	30	file	packages/coding-agent/src/ssh/sshfs-mount.ts		packages/coding-agent/src/ssh/sshfs-mount.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2251	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	packages/coding-agent/src/ssh/utils.ts		packages/coding-agent/src/ssh/utils.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-2252	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	packages/coding-agent/src/stt/asr-client.ts		packages/coding-agent/src/stt/asr-client.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
