item_id	checkbox_state	claim_state	assigned_agent	tmux_session	slot	path_type	path	dependencies	owned_path_scope	worker_output	master_status
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-181	[x]	finished	agent_01	humanize_do-not-block-stop-when-b_1to1_20260619	01	file	tests/robustness/test-base-branch-detection.sh		tests/robustness/test-base-branch-detection.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_01/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-182	[x]	finished	agent_02	humanize_do-not-block-stop-when-b_1to1_20260619	02	file	tests/robustness/test-cancel-security-robustness.sh		tests/robustness/test-cancel-security-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_02/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-183	[x]	finished	agent_03	humanize_do-not-block-stop-when-b_1to1_20260619	03	file	tests/robustness/test-concurrent-state-robustness.sh		tests/robustness/test-concurrent-state-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_03/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-184	[x]	finished	agent_04	humanize_do-not-block-stop-when-b_1to1_20260619	04	file	tests/robustness/test-git-operations-robustness.sh		tests/robustness/test-git-operations-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_04/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-185	[x]	finished	agent_05	humanize_do-not-block-stop-when-b_1to1_20260619	05	file	tests/robustness/test-goal-tracker-robustness.sh		tests/robustness/test-goal-tracker-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_05/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-186	[x]	finished	agent_06	humanize_do-not-block-stop-when-b_1to1_20260619	06	file	tests/robustness/test-hook-input-robustness.sh		tests/robustness/test-hook-input-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_06/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-187	[x]	finished	agent_07	humanize_do-not-block-stop-when-b_1to1_20260619	07	file	tests/robustness/test-hook-system-robustness.sh		tests/robustness/test-hook-system-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_07/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-188	[x]	finished	agent_08	humanize_do-not-block-stop-when-b_1to1_20260619	08	file	tests/robustness/test-path-validation-robustness.sh		tests/robustness/test-path-validation-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_08/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-189	[x]	finished	agent_09	humanize_do-not-block-stop-when-b_1to1_20260619	09	file	tests/robustness/test-plan-file-robustness.sh		tests/robustness/test-plan-file-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_09/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-190	[x]	finished	agent_10	humanize_do-not-block-stop-when-b_1to1_20260619	10	file	tests/robustness/test-session-robustness.sh		tests/robustness/test-session-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_10/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-191	[x]	finished	agent_11	humanize_do-not-block-stop-when-b_1to1_20260619	11	file	tests/robustness/test-setup-scripts-robustness.sh		tests/robustness/test-setup-scripts-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_11/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-192	[x]	finished	agent_12	humanize_do-not-block-stop-when-b_1to1_20260619	12	file	tests/robustness/test-state-file-robustness.sh		tests/robustness/test-state-file-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_12/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-193	[x]	finished	agent_13	humanize_do-not-block-stop-when-b_1to1_20260619	13	file	tests/robustness/test-state-transition-robustness.sh		tests/robustness/test-state-transition-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_13/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-194	[x]	finished	agent_14	humanize_do-not-block-stop-when-b_1to1_20260619	14	file	tests/robustness/test-template-error-robustness.sh		tests/robustness/test-template-error-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_14/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-195	[x]	finished	agent_15	humanize_do-not-block-stop-when-b_1to1_20260619	15	file	tests/robustness/test-template-stress-robustness.sh		tests/robustness/test-template-stress-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_15/output.md	accepted
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-196	[x]	finished	agent_16	humanize_do-not-block-stop-when-b_1to1_20260619	16	file	tests/robustness/test-timeout-robustness.sh		tests/robustness/test-timeout-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_16/output.md	accepted
