item_id	checkbox_state	claim_state	assigned_agent	tmux_session	slot	path_type	path	dependencies	owned_path_scope	worker_output	master_status
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-178	[ ]	unclaimed	agent_28	humanize_do-not-block-stop-when-b_1to1_20260619	28	file	skills/humanize-refine-plan/SKILL.md		skills/humanize-refine-plan/SKILL.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_28/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-179	[ ]	unclaimed	agent_29	humanize_do-not-block-stop-when-b_1to1_20260619	29	file	skills/humanize-rlcr/SKILL.md		skills/humanize-rlcr/SKILL.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_29/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-180	[ ]	unclaimed	agent_30	humanize_do-not-block-stop-when-b_1to1_20260619	30	file	skills/humanize/SKILL.md		skills/humanize/SKILL.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_30/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-181	[ ]	unclaimed	agent_01	humanize_do-not-block-stop-when-b_1to1_20260619	01	file	tests/robustness/test-base-branch-detection.sh		tests/robustness/test-base-branch-detection.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_01/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-182	[ ]	unclaimed	agent_02	humanize_do-not-block-stop-when-b_1to1_20260619	02	file	tests/robustness/test-cancel-security-robustness.sh		tests/robustness/test-cancel-security-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_02/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-183	[ ]	unclaimed	agent_03	humanize_do-not-block-stop-when-b_1to1_20260619	03	file	tests/robustness/test-concurrent-state-robustness.sh		tests/robustness/test-concurrent-state-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_03/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-184	[ ]	unclaimed	agent_04	humanize_do-not-block-stop-when-b_1to1_20260619	04	file	tests/robustness/test-git-operations-robustness.sh		tests/robustness/test-git-operations-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_04/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-185	[ ]	unclaimed	agent_05	humanize_do-not-block-stop-when-b_1to1_20260619	05	file	tests/robustness/test-goal-tracker-robustness.sh		tests/robustness/test-goal-tracker-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_05/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-186	[ ]	unclaimed	agent_06	humanize_do-not-block-stop-when-b_1to1_20260619	06	file	tests/robustness/test-hook-input-robustness.sh		tests/robustness/test-hook-input-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_06/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-187	[ ]	unclaimed	agent_07	humanize_do-not-block-stop-when-b_1to1_20260619	07	file	tests/robustness/test-hook-system-robustness.sh		tests/robustness/test-hook-system-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_07/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-188	[ ]	unclaimed	agent_08	humanize_do-not-block-stop-when-b_1to1_20260619	08	file	tests/robustness/test-path-validation-robustness.sh		tests/robustness/test-path-validation-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_08/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-189	[ ]	unclaimed	agent_09	humanize_do-not-block-stop-when-b_1to1_20260619	09	file	tests/robustness/test-plan-file-robustness.sh		tests/robustness/test-plan-file-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_09/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-190	[ ]	unclaimed	agent_10	humanize_do-not-block-stop-when-b_1to1_20260619	10	file	tests/robustness/test-session-robustness.sh		tests/robustness/test-session-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_10/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-191	[ ]	unclaimed	agent_11	humanize_do-not-block-stop-when-b_1to1_20260619	11	file	tests/robustness/test-setup-scripts-robustness.sh		tests/robustness/test-setup-scripts-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_11/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-192	[ ]	unclaimed	agent_12	humanize_do-not-block-stop-when-b_1to1_20260619	12	file	tests/robustness/test-state-file-robustness.sh		tests/robustness/test-state-file-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_12/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-193	[ ]	unclaimed	agent_13	humanize_do-not-block-stop-when-b_1to1_20260619	13	file	tests/robustness/test-state-transition-robustness.sh		tests/robustness/test-state-transition-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_13/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-194	[ ]	unclaimed	agent_14	humanize_do-not-block-stop-when-b_1to1_20260619	14	file	tests/robustness/test-template-error-robustness.sh		tests/robustness/test-template-error-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_14/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-195	[ ]	unclaimed	agent_15	humanize_do-not-block-stop-when-b_1to1_20260619	15	file	tests/robustness/test-template-stress-robustness.sh		tests/robustness/test-template-stress-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_15/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-196	[ ]	unclaimed	agent_16	humanize_do-not-block-stop-when-b_1to1_20260619	16	file	tests/robustness/test-timeout-robustness.sh		tests/robustness/test-timeout-robustness.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_16/output.md	pending
